link_seq_id,link_id,base_s0_link_type,from_node_id,to_node_id,geometry,distance_km,distance_mile,fftt,free_speed_base_mode,link_specific_speed_diff,capacity_base_mode,link_specific_capacity_diff,meso_link_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,lanes_s0,link_type_s0,free_speed_s0,capacity_s0,lanes_p1_s0_auto,lanes_p1_s0_hov2,lanes_p1_s0_hov3,lanes_p1_s0_trk,lanes_p1_s0_com,lanes_p1_s0_apv,VOL_p1_s0_auto,VOL_p1_s0_hov2,VOL_p1_s0_hov3,VOL_p1_s0_trk,VOL_p1_s0_com,VOL_p1_s0_apv,MEU_p1_s0_auto,MEU_p1_s0_hov2,MEU_p1_s0_hov3,MEU_p1_s0_trk,MEU_p1_s0_com,MEU_p1_s0_apv,CAP_p1_s0_auto,CAP_p1_s0_hov2,CAP_p1_s0_hov3,CAP_p1_s0_trk,CAP_p1_s0_com,CAP_p1_s0_apv,PEN_p1_s0_auto,PEN_p1_s0_hov2,PEN_p1_s0_hov3,PEN_p1_s0_trk,PEN_p1_s0_com,PEN_p1_s0_apv,DOC_p1_s0_auto,DOC_p1_s0_hov2,DOC_p1_s0_hov3,DOC_p1_s0_trk,DOC_p1_s0_com,DOC_p1_s0_apv,TT_p1_s0_auto,TT_p1_s0_hov2,TT_p1_s0_hov3,TT_p1_s0_trk,TT_p1_s0_com,TT_p1_s0_apv,CO2_p1_s0_auto,CO2_p1_s0_hov2,CO2_p1_s0_hov3,CO2_p1_s0_trk,CO2_p1_s0_com,CO2_p1_s0_apv,NOX_p1_s0_auto,NOX_p1_s0_hov2,NOX_p1_s0_hov3,NOX_p1_s0_trk,NOX_p1_s0_com,NOX_p1_s0_apv,VOL_am_2025_auto,MEU_am_2025_auto,CAP_am_2025_auto,PEN_am_2025_auto,DOC_am_2025_auto,TT_am_2025_auto,CO2_am_2025_auto,NOX_am_2025_auto,VOL_am_2025_hov2,MEU_am_2025_hov2,CAP_am_2025_hov2,PEN_am_2025_hov2,DOC_am_2025_hov2,TT_am_2025_hov2,CO2_am_2025_hov2,NOX_am_2025_hov2,VOL_am_2025_hov3,MEU_am_2025_hov3,CAP_am_2025_hov3,PEN_am_2025_hov3,DOC_am_2025_hov3,TT_am_2025_hov3,CO2_am_2025_hov3,NOX_am_2025_hov3,VOL_am_2025_trk,MEU_am_2025_trk,CAP_am_2025_trk,PEN_am_2025_trk,DOC_am_2025_trk,TT_am_2025_trk,CO2_am_2025_trk,NOX_am_2025_trk,VOL_am_2025_com,MEU_am_2025_com,CAP_am_2025_com,PEN_am_2025_com,DOC_am_2025_com,TT_am_2025_com,CO2_am_2025_com,NOX_am_2025_com,VOL_am_2025_apv,MEU_am_2025_apv,CAP_am_2025_apv,PEN_am_2025_apv,DOC_am_2025_apv,TT_am_2025_apv,CO2_am_2025_apv,NOX_am_2025_apv,
1,1,motorway,1,3,"LINESTRING (-112.2164130 33.6539270, -112.2031120 33.6675560)",1.950400,1.212181,1.212181,96.540000,36.540000,1900.000000,-100.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1900.0,3.0,3.0,3.0,3.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,5700.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,1.2,1.2,1.2,1.2,1.2,1.2,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,5700.000,0.000,0.1281,1.212,30.656,0.008,0.0,0.0,6000.000,0.000,0.1281,1.212,0.000,0.000,0.0,0.0,6000.000,0.000,0.1281,1.212,0.000,0.000,0.0,0.0,6000.000,0.000,0.1281,1.212,0.000,0.000,0.0,0.0,6000.000,0.000,0.1281,1.212,0.000,0.000,0.0,0.0,6000.000,0.000,0.1281,1.212,0.000,0.000,
2,2,motorway,3,4,"LINESTRING (-112.2031120 33.6675560, -112.1827040 33.6676370)",1.891960,1.175861,1.175861,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352,0.1352,0.1352,0.1352,0.1352,0.1352,1.2,1.2,1.2,1.2,1.2,1.2,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,5400.000,0.000,0.1352,1.176,29.738,0.008,0.0,0.0,6000.000,0.000,0.1352,1.176,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.176,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.176,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.176,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.176,0.000,0.000,
3,3,motorway,4,5,"LINESTRING (-112.1827040 33.6676370, -112.1631160 33.6677720)",1.815980,1.128639,1.128639,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352,0.1352,0.1352,0.1352,0.1352,0.1352,1.1,1.1,1.1,1.1,1.1,1.1,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,5400.000,0.000,0.1352,1.129,28.543,0.008,0.0,0.0,6000.000,0.000,0.1352,1.129,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.129,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.129,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.129,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.129,0.000,0.000,
4,4,motorway,5,6,"LINESTRING (-112.1631160 33.6677720, -112.1407010 33.6679260)",2.078070,1.291529,1.291529,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352,0.1352,0.1352,0.1352,0.1352,0.1352,1.3,1.3,1.3,1.3,1.3,1.3,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,5400.000,0.000,0.1352,1.292,32.663,0.009,0.0,0.0,6000.000,0.000,0.1352,1.292,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.292,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.292,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.292,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.292,0.000,0.000,
5,5,motorway,6,7,"LINESTRING (-112.1407010 33.6679260, -112.1203060 33.6680670)",1.890790,1.175134,1.175134,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352,0.1352,0.1352,0.1352,0.1352,0.1352,1.2,1.2,1.2,1.2,1.2,1.2,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,5400.000,0.000,0.1352,1.175,29.719,0.008,0.0,0.0,6000.000,0.000,0.1352,1.175,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.175,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.175,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.175,0.000,0.000,0.0,0.0,6000.000,0.000,0.1352,1.175,0.000,0.000,
6,6,motorway,7,8,"LINESTRING (-112.1203060 33.6680670, -112.0980930 33.6682200)",2.059340,1.279888,1.279888,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.1333,0.1333,1.3,1.3,1.3,1.3,1.3,1.3,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,5400.000,0.000,0.1333,1.280,31.925,0.009,0.0,0.0,6000.000,0.000,0.1333,1.280,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,1.280,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,1.280,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,1.280,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,1.280,0.000,0.000,
7,7,motorway,8,9,"LINESTRING (-112.0980930 33.6682200, -112.0797170 33.6683470)",1.703610,1.058800,1.058800,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.1333,0.1333,1.1,1.1,1.1,1.1,1.1,1.1,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,5400.000,0.000,0.1333,1.059,26.410,0.007,0.0,0.0,6000.000,0.000,0.1333,1.059,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,1.059,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,1.059,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,1.059,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,1.059,0.000,0.000,
8,8,motorway,10,11,"LINESTRING (-112.0623510 33.6684660, -112.0461960 33.6685780)",1.497710,0.930833,0.930833,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,2.0,motorway,96.5,1800.0,2.0,2.0,2.0,2.0,2.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,3600.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.9,0.9,0.9,0.9,0.9,0.9,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,3600.000,0.000,0.2000,0.931,23.220,0.006,0.0,0.0,4000.000,0.000,0.2000,0.931,0.000,0.000,0.0,0.0,4000.000,0.000,0.2000,0.931,0.000,0.000,0.0,0.0,4000.000,0.000,0.2000,0.931,0.000,0.000,0.0,0.0,4000.000,0.000,0.2000,0.931,0.000,0.000,0.0,0.0,4000.000,0.000,0.2000,0.931,0.000,0.000,
9,9,motorway,11,12,"LINESTRING (-112.0461960 33.6685780, -112.0386420 33.6623000)",0.987380,0.613661,0.613661,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.1333,0.1333,0.6,0.6,0.6,0.6,0.6,0.6,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,5400.000,0.000,0.1333,0.614,15.307,0.004,0.0,0.0,6000.000,0.000,0.1333,0.614,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,0.614,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,0.614,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,0.614,0.000,0.000,0.0,0.0,6000.000,0.000,0.1333,0.614,0.000,0.000,
10,10,motorway,9,10,"LINESTRING (-112.0797170 33.6683470, -112.0623510 33.6684660)",1.609970,1.000603,1.000603,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,2.0,motorway,96.5,1800.0,2.0,2.0,2.0,2.0,2.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,3600.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,1.0,1.0,1.0,1.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,3600.000,0.000,0.2000,1.001,24.961,0.007,0.0,0.0,4000.000,0.000,0.2000,1.001,0.000,0.000,0.0,0.0,4000.000,0.000,0.2000,1.001,0.000,0.000,0.0,0.0,4000.000,0.000,0.2000,1.001,0.000,0.000,0.0,0.0,4000.000,0.000,0.2000,1.001,0.000,0.000,0.0,0.0,4000.000,0.000,0.2000,1.001,0.000,0.000,
11,11,motorway,1,14,"LINESTRING (-112.2164130 33.6539270, -112.2113330 33.6484510)",0.768430,0.477582,0.477582,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.000,0.000,0.0000,0.478,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.478,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.478,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.478,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.478,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.478,0.000,0.000,
12,12,motorway,14,15,"LINESTRING (-112.2113330 33.6484510, -112.2070350 33.6440130)",0.633210,0.393543,0.393543,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.000,0.000,0.0000,0.394,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.394,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.394,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.394,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.394,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.394,0.000,0.000,
13,13,motorway,15,16,"LINESTRING (-112.2070350 33.6440130, -112.2023290 33.6392980)",0.680980,0.423232,0.423232,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.000,0.000,0.0000,0.423,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.423,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.423,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.423,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.423,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.423,0.000,0.000,
14,14,motorway,16,17,"LINESTRING (-112.2023290 33.6392980, -112.1908180 33.6393780)",1.067520,0.663468,0.663468,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.000,0.000,0.0000,0.663,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.663,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.663,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.663,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.663,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.663,0.000,0.000,
15,15,motorway,17,18,"LINESTRING (-112.1908180 33.6393780, -112.1799140 33.6394530)",1.011240,0.628490,0.628490,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.000,0.000,0.0000,0.628,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.628,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.628,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.628,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.628,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.628,0.000,0.000,
16,16,motorway,18,19,"LINESTRING (-112.1799140 33.6394530, -112.1682020 33.6395340)",1.086160,0.675053,0.675053,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.000,0.000,0.0000,0.675,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.675,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.675,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.675,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.675,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.675,0.000,0.000,
17,17,motorway,19,20,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",1.198560,0.744910,0.744910,96.540000,36.540000,1800.000000,-200.000000,-1,,network_wide,-1,0,-1,-1,3.0,motorway,96.5,1800.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.000,0.000,0.0000,0.745,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.745,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.745,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.745,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.745,0.000,0.000,0.0,0.0,6000.000,0.000,0.0000,0.745,0.000,0.000,
