iteration_no,link_id,internal_from_node_id,internal_to_node_id,volume,ref_volume,capacity,voc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,mod_vol_auto,
20,1,1,2,4970.71,5083.21,25900.20,0.19,6.00,6.00,0.15,4.00,1.00,59.99,29824.246828,497.171931,29824.246828,497.171931,4970.707805,4970.707805,
20,2,1,3,8376.44,8782.61,23403.47,0.36,4.00,4.01,0.15,4.00,1.00,59.85,33505.763297,559.803988,33505.763297,559.803988,8376.440824,8376.440824,
20,3,2,1,4799.41,5182.61,25900.20,0.19,6.00,6.00,0.15,4.00,1.00,59.99,28796.453793,480.025779,28796.453793,480.025779,4799.408966,4799.408966,
20,4,2,6,6063.99,5483.21,4958.18,1.22,5.00,6.68,0.15,4.00,1.00,44.92,30319.939927,674.926969,30319.939927,674.926969,6063.987985,6063.987985,
20,5,3,1,8547.74,8683.22,23403.47,0.37,4.00,4.01,0.15,4.00,1.00,59.84,34190.958653,571.370332,34190.958653,571.370332,8547.739663,8547.739663,
20,6,3,4,14889.98,14796.58,17110.52,0.87,4.00,4.34,0.15,4.00,1.00,55.25,59559.900388,1078.056906,59559.900388,1078.056906,14889.975097,14889.975097,
20,7,3,12,10961.26,10373.79,23403.47,0.47,4.00,4.03,0.15,4.00,1.00,59.57,43845.030292,736.024998,43845.030292,736.024998,10961.257573,10961.257573,
20,8,4,3,14862.69,14791.18,17110.52,0.87,4.00,4.34,0.15,4.00,1.00,55.28,59450.760275,1075.458387,59450.760275,1075.458387,14862.690069,14862.690069,
20,9,4,5,18709.44,18945.74,17782.79,1.05,2.00,2.37,0.15,4.00,1.00,50.68,37418.882651,738.271638,37418.882651,738.271638,18709.441326,18709.441326,
20,10,4,11,5853.53,5240.83,4908.83,1.19,6.00,7.82,0.15,4.00,1.00,46.04,35121.168991,762.881705,35121.168991,762.881705,5853.528165,5853.528165,
20,11,5,4,18625.50,18832.01,17782.79,1.05,2.00,2.36,0.15,4.00,1.00,50.83,37251.000217,732.925233,37251.000217,732.925233,18625.500109,18625.500109,
20,12,5,6,8326.63,8554.28,4948.00,1.68,4.00,8.81,0.15,4.00,1.00,27.24,33306.525629,1222.882722,33306.525629,1222.882722,8326.631407,8326.631407,
20,13,5,9,16484.94,15714.93,10000.00,1.65,5.00,10.54,0.15,4.00,1.00,28.47,82424.712146,2895.508786,82424.712146,2895.508786,16484.942429,16484.942429,
20,14,6,2,5892.69,5582.61,4958.18,1.19,5.00,6.50,0.15,4.00,1.00,46.18,29463.445732,638.013696,29463.445732,638.013696,5892.689146,5892.689146,
20,15,6,5,8732.40,8519.16,4948.00,1.76,4.00,9.82,0.15,4.00,1.00,24.44,34929.603628,1429.292104,34929.603628,1429.292104,8732.400907,8732.400907,
20,16,6,8,12392.09,12837.50,4898.59,2.53,2.00,14.29,0.15,4.00,1.00,8.40,24784.181158,2950.589576,24784.181158,2950.589576,12392.090579,12392.090579,
20,17,7,8,12896.65,12616.31,7841.81,1.64,3.00,6.29,0.15,4.00,1.00,28.61,38689.939805,1352.419029,38689.939805,1352.419029,12896.646602,12896.646602,
20,18,7,18,15500.69,15620.56,23403.47,0.66,2.00,2.06,0.15,4.00,1.00,58.32,31001.373475,531.603879,31001.373475,531.603879,15500.686737,15500.686737,
20,19,8,6,12626.56,12901.77,4898.59,2.58,2.00,15.24,0.15,4.00,1.00,7.87,25253.122479,3207.725188,25253.122479,3207.725188,12626.561240,12626.561240,
20,20,8,7,12331.82,12528.57,7841.81,1.57,3.00,5.75,0.15,4.00,1.00,31.29,36995.472235,1182.220984,36995.472235,1182.220984,12331.824078,12331.824078,
20,21,8,9,6850.75,7211.18,5050.19,1.36,10.00,15.08,0.15,4.00,1.00,39.79,68507.545740,1721.755084,68507.545740,1721.755084,6850.754574,6850.754574,
20,22,8,16,8361.85,8565.57,5045.82,1.66,5.00,10.66,0.15,4.00,1.00,28.15,41809.255777,1485.125806,41809.255777,1485.125806,8361.851155,8361.851155,
20,23,9,5,15995.23,15636.31,10000.00,1.60,5.00,9.91,0.15,4.00,1.00,30.27,79976.158562,2641.704049,79976.158562,2641.704049,15995.231712,15995.231712,
20,24,9,8,7121.11,7156.64,5050.19,1.41,10.00,15.93,0.15,4.00,1.00,37.66,71211.082890,1890.645986,71211.082890,1890.645986,7121.108289,7121.108289,
20,25,9,10,22291.69,21936.92,13915.79,1.60,3.00,5.96,0.15,4.00,1.00,30.19,66875.083917,2215.478628,66875.083917,2215.478628,22291.694639,22291.694639,
20,26,10,9,22172.34,21903.76,13915.79,1.59,3.00,5.90,0.15,4.00,1.00,30.51,66517.012911,2180.351981,66517.012911,2180.351981,22172.337637,22172.337637,
20,27,10,11,17507.49,17616.92,10000.00,1.75,5.00,12.05,0.15,4.00,1.00,24.90,87537.455788,3514.988279,87537.455788,3514.988279,17507.491158,17507.491158,
20,28,10,15,23194.33,22471.78,13512.00,1.72,6.00,13.81,0.15,4.00,1.00,26.06,139166.009799,5340.234285,139166.009799,5340.234285,23194.334967,23194.334967,
20,29,10,16,11212.88,11370.81,4854.92,2.31,4.00,21.07,0.15,4.00,1.00,11.39,44851.521600,3938.023818,44851.521600,3938.023818,11212.880400,11212.880400,
20,30,10,17,8450.73,8100.00,4993.51,1.69,8.00,17.84,0.15,4.00,1.00,26.90,67605.835689,2513.127169,67605.835689,2513.127169,8450.729461,8450.729461,
20,31,11,4,6010.18,5449.17,4908.83,1.22,6.00,8.02,0.15,4.00,1.00,44.87,36061.106126,803.609105,36061.106126,803.609105,6010.184354,6010.184354,
20,32,11,10,17593.17,17465.00,10000.00,1.76,5.00,12.19,0.15,4.00,1.00,24.62,87965.874022,3572.935703,87965.874022,3572.935703,17593.174804,17593.174804,
20,33,11,12,8545.68,8377.52,4908.83,1.74,6.00,14.27,0.15,4.00,1.00,25.23,51274.059499,2031.937035,51274.059499,2031.937035,8545.676583,8545.676583,
20,34,11,14,9606.90,9587.55,4876.51,1.97,4.00,13.04,0.15,4.00,1.00,18.41,38427.596645,2087.499122,38427.596645,2087.499122,9606.899161,9606.899161,
20,35,12,3,11159.84,10279.79,23403.47,0.48,4.00,4.03,0.15,4.00,1.00,59.54,44639.365761,749.759338,44639.365761,749.759338,11159.841440,11159.841440,
20,36,12,11,8408.13,8460.42,4908.83,1.71,6.00,13.75,0.15,4.00,1.00,26.19,50448.764669,1926.430410,50448.764669,1926.430410,8408.127445,8408.127445,
20,37,12,13,13592.56,13227.41,25900.20,0.52,3.00,3.03,0.15,4.00,1.00,59.32,40777.690197,687.361304,40777.690197,687.361304,13592.563399,13592.563399,
20,38,13,12,13753.60,13316.31,25900.20,0.53,3.00,3.04,0.15,4.00,1.00,59.29,41260.794383,695.882107,41260.794383,695.882107,13753.598128,13753.598128,
20,39,13,24,11014.05,10975.70,5091.26,2.16,4.00,17.14,0.15,4.00,1.00,14.00,44056.189877,3146.589519,44056.189877,3146.589519,11014.047469,11014.047469,
20,40,14,11,10086.79,9661.07,4876.51,2.07,4.00,14.98,0.15,4.00,1.00,16.02,40347.152543,2518.864583,40347.152543,2518.864583,10086.788136,10086.788136,
20,41,14,15,8964.55,8967.32,5127.53,1.75,5.00,12.01,0.15,4.00,1.00,24.99,44822.730709,1793.981440,44822.730709,1793.981440,8964.546142,8964.546142,
20,42,14,23,8491.96,8224.45,4924.79,1.72,4.00,9.30,0.15,4.00,1.00,25.79,33967.835180,1316.868484,33967.835180,1316.868484,8491.958795,8491.958795,
20,43,15,10,23094.95,22484.83,13512.00,1.71,6.00,13.68,0.15,4.00,1.00,26.31,138569.684211,5266.127234,138569.684211,5266.127234,23094.947369,23094.947369,
20,44,15,14,9621.37,9041.50,5127.53,1.88,5.00,14.30,0.15,4.00,1.00,20.98,48106.863291,2292.733358,48106.863291,2292.733358,9621.372658,9621.372658,
20,45,15,19,18529.31,17955.97,14564.75,1.27,3.00,4.18,0.15,4.00,1.00,43.07,55587.923778,1290.501761,55587.923778,1290.501761,18529.307926,18529.307926,
20,46,15,22,18003.23,18078.32,9599.18,1.88,3.00,8.57,0.15,4.00,1.00,21.01,54009.676727,2570.775665,54009.676727,2570.775665,18003.225576,18003.225576,
20,47,16,8,7761.15,8596.65,5045.82,1.54,5.00,9.20,0.15,4.00,1.00,32.62,38805.727889,1189.776346,38805.727889,1189.776346,7761.145578,7761.145578,
20,48,16,10,11254.35,11376.53,4854.92,2.32,4.00,21.33,0.15,4.00,1.00,11.25,45017.404118,4000.226560,45017.404118,4000.226560,11254.351029,11254.351029,
20,49,16,17,11245.82,10895.55,5229.91,2.15,2.00,8.41,0.15,4.00,1.00,14.26,22491.649691,1576.985932,22491.649691,1576.985932,11245.824846,11245.824846,
20,50,16,18,16717.81,16700.59,19679.90,0.85,3.00,3.23,0.15,4.00,1.00,55.65,50153.418201,901.183276,50153.418201,901.183276,16717.806067,16717.806067,
20,51,17,10,8203.61,8100.00,4993.51,1.64,8.00,16.74,0.15,4.00,1.00,28.67,65628.846247,2288.984849,65628.846247,2288.984849,8203.605781,8203.605781,
20,52,17,16,11223.78,10905.32,5229.91,2.15,2.00,8.36,0.15,4.00,1.00,14.35,22447.551691,1564.512420,22447.551691,1564.512420,11223.775845,11223.775845,
20,53,17,19,10001.95,9948.75,4823.95,2.07,2.00,7.54,0.15,4.00,1.00,15.91,20003.899653,1257.632295,20003.899653,1257.632295,10001.949827,10001.949827,
20,54,18,7,16065.51,15708.30,23403.47,0.69,2.00,2.07,0.15,4.00,1.00,58.07,32131.018521,553.353953,32131.018521,553.353953,16065.509261,16065.509261,
20,55,18,16,16180.62,16727.61,19679.90,0.82,3.00,3.21,0.15,4.00,1.00,56.15,48541.860357,864.486660,48541.860357,864.486660,16180.620119,16180.620119,
20,56,18,20,19622.50,20692.29,23403.47,0.84,4.00,4.30,0.15,4.00,1.00,55.86,78490.016559,1405.139965,78490.016559,1405.139965,19622.504140,19622.504140,
20,57,19,15,18814.52,17964.60,14564.75,1.29,3.00,4.25,0.15,4.00,1.00,42.32,56443.559194,1333.655328,56443.559194,1333.655328,18814.519731,18814.519731,
20,58,19,17,9732.78,9958.52,4823.95,2.02,2.00,6.97,0.15,4.00,1.00,17.21,19465.554293,1130.810948,19465.554293,1130.810948,9732.777146,9732.777146,
20,59,19,20,8813.21,7899.55,5002.61,1.76,4.00,9.78,0.15,4.00,1.00,24.54,35252.857365,1436.505163,35252.857365,1436.505163,8813.214341,8813.214341,
20,60,20,18,19550.14,20707.06,23403.47,0.84,4.00,4.29,0.15,4.00,1.00,55.92,78200.562860,1398.540802,78200.562860,1398.540802,19550.140715,19550.140715,
20,61,20,19,8829.25,7917.94,5002.61,1.76,4.00,9.82,0.15,4.00,1.00,24.44,35317.013864,1445.327675,35317.013864,1445.327675,8829.253466,8829.253466,
20,62,20,21,6738.11,6445.91,5059.91,1.33,6.00,8.83,0.15,4.00,1.00,40.77,40428.636163,991.650615,40428.636163,991.650615,6738.106027,6738.106027,
20,63,20,22,7274.12,7000.00,5075.70,1.43,5.00,8.16,0.15,4.00,1.00,36.75,36370.611618,989.734086,36370.611618,989.734086,7274.122324,7274.122324,
20,64,21,20,6571.10,6379.07,5059.91,1.30,6.00,8.56,0.15,4.00,1.00,42.06,39426.623830,937.467175,39426.623830,937.467175,6571.103972,6571.103972,
20,65,21,22,8944.05,8315.62,5229.91,1.71,2.00,4.57,0.15,4.00,1.00,26.28,17888.095026,680.663225,17888.095026,680.663225,8944.047513,8944.047513,
20,66,21,24,10034.02,10299.10,4885.36,2.05,3.00,11.01,0.15,4.00,1.00,16.35,30102.070700,1840.919786,30102.070700,1840.919786,10034.023567,10034.023567,
20,67,22,15,18175.45,18056.93,9599.18,1.89,3.00,8.78,0.15,4.00,1.00,20.49,54526.358067,2660.839932,54526.358067,2660.839932,18175.452689,18175.452689,
20,68,22,20,7284.80,7000.00,5075.70,1.44,5.00,8.18,0.15,4.00,1.00,36.66,36424.000397,993.447313,36424.000397,993.447313,7284.800079,7284.800079,
20,69,22,21,8880.42,8299.46,5229.91,1.70,2.00,4.49,0.15,4.00,1.00,26.70,17760.840973,665.128206,17760.840973,665.128206,8880.420486,8880.420486,
20,70,22,23,9447.49,9604.39,5000.00,1.89,4.00,11.65,0.15,4.00,1.00,20.60,37789.943454,1834.039638,37789.943454,1834.039638,9447.485864,9447.485864,
20,71,23,14,8315.02,8223.79,4924.79,1.69,4.00,8.88,0.15,4.00,1.00,27.04,33260.085012,1230.053184,33260.085012,1230.053184,8315.021253,8315.021253,
20,72,23,22,9566.76,9566.84,5000.00,1.91,4.00,12.04,0.15,4.00,1.00,19.93,38267.054823,1919.953089,38267.054823,1919.953089,9566.763706,9566.763706,
20,73,23,24,8086.63,7742.69,5078.51,1.59,2.00,3.93,0.15,4.00,1.00,30.55,16173.267540,529.489131,16173.267540,529.489131,8086.633770,8086.633770,
20,74,24,13,11075.08,10964.60,5091.26,2.18,4.00,17.44,0.15,4.00,1.00,13.77,44300.328793,3218.243177,44300.328793,3218.243177,11075.082198,11075.082198,
20,75,24,21,9930.65,10248.42,4885.36,2.03,3.00,10.68,0.15,4.00,1.00,16.85,29791.945613,1768.171753,29791.945613,1768.171753,9930.648538,9930.648538,
20,76,24,23,8028.97,7704.48,5078.51,1.58,2.00,3.87,0.15,4.00,1.00,30.97,16057.948140,518.431362,16057.948140,518.431362,8028.974070,8028.974070,
